battleneturl,max_t_value,action_per_sec,played_protoss,played_terran,played_zerg,actions_before_t5,actions_before_t10,actions_before_t30,max_actions_between_t,min_actions_between_t,total_creation_hotkeys_count_per_sec,creation_hotkey_1,creation_hotkey_2,creation_hotkey_3,creation_hotkey_4,creation_hotkey_5,creation_hotkey_6,creation_hotkey_7,creation_hotkey_8,creation_hotkey_9,creation_hotkey_0,total_update_hotkeys_count_per_sec,update_hotkey_1,update_hotkey_2,update_hotkey_3,update_hotkey_4,update_hotkey_5,update_hotkey_6,update_hotkey_7,update_hotkey_8,update_hotkey_9,update_hotkey_0,total_use_hotkeys_count_per_sec,use_hotkey_1,use_hotkey_2,use_hotkey_3,use_hotkey_4,use_hotkey_5,use_hotkey_6,use_hotkey_7,use_hotkey_8,use_hotkey_9,use_hotkey_0,s_per_sec,base_per_sec,mineral_per_sec
http://us.battle.net/sc2/en/profile/4408675/1/TheStC/,610.0,2.0213114754098362,0,1,0,15,42,113,27,0,0.09672131147540984,0.02622950819672131,0.027868852459016394,0.009836065573770493,0.006557377049180328,0.001639344262295082,0.006557377049180328,0.001639344262295082,0.006557377049180328,0.004918032786885246,0.004918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2262295081967214,0.4163934426229508,0.33934426229508197,0.12622950819672132,0.12295081967213115,0.07704918032786885,0.12131147540983607,0.0,0.009836065573770493,0.0,0.013114754098360656,0.4901639344262295,0.0,0.00819672131147541
http://us.battle.net/sc2/en/profile/2768741/1/CatZ/,610.0,1.9737704918032788,0,0,1,6,13,44,34,0,0.021311475409836064,0.001639344262295082,0.004918032786885246,0.011475409836065573,0.0,0.001639344262295082,0.0,0.0,0.0,0.0,0.001639344262295082,0.014754098360655738,0.0,0.00819672131147541,0.003278688524590164,0.0,0.001639344262295082,0.0,0.0,0.0,0.0,0.001639344262295082,0.9163934426229509,0.11639344262295082,0.06229508196721312,0.18524590163934426,0.0,0.018032786885245903,0.0,0.0,0.0,0.0,0.5344262295081967,0.8081967213114755,0.013114754098360656,0.0
http://us.battle.net/sc2/en/profile/5393959/1/Sen/,1185.0,2.0447257383966244,0,0,1,4,24,68,20,0,0.038818565400843885,0.010970464135021098,0.008438818565400843,0.0033755274261603376,0.0016877637130801688,0.0008438818565400844,0.004219409282700422,0.002531645569620253,0.002531645569620253,0.0008438818565400844,0.0033755274261603376,0.043037974683544304,0.027848101265822784,0.01350210970464135,0.0,0.0,0.0016877637130801688,0.0,0.0,0.0,0.0,0.0,0.6919831223628692,0.21350210970464134,0.17637130801687764,0.07679324894514768,0.05063291139240506,0.1620253164556962,0.010126582278481013,0.0,0.0,0.0016877637130801688,0.0008438818565400844,1.0261603375527426,0.04472573839662447,0.0
http://us.battle.net/sc2/en/profile/5376901/1/SpiderCheck/,1180.0,2.538983050847458,0,0,1,8,29,68,25,0,0.07288135593220339,0.02457627118644068,0.043220338983050846,0.000847457627118644,0.000847457627118644,0.000847457627118644,0.001694915254237288,0.0,0.0,0.0,0.000847457627118644,0.02711864406779661,0.02457627118644068,0.002542372881355932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.297457627118644,0.4788135593220339,0.16440677966101694,0.03305084745762712,0.38813559322033897,0.17796610169491525,0.010169491525423728,0.0,0.0,0.0,0.044915254237288135,0.9169491525423729,0.022033898305084745,0.002542372881355932
http://us.battle.net/sc2/en/profile/5393959/1/Sen/,1080.0,2.0453703703703705,0,0,1,4,15,73,23,0,0.03611111111111111,0.003703703703703704,0.001851851851851852,0.004629629629629629,0.001851851851851852,0.001851851851851852,0.005555555555555556,0.003703703703703704,0.004629629629629629,0.004629629629629629,0.003703703703703704,0.025,0.001851851851851852,0.020370370370370372,0.000925925925925926,0.0,0.001851851851851852,0.0,0.0,0.0,0.0,0.0,0.6592592592592592,0.14351851851851852,0.15833333333333333,0.10648148148148148,0.05462962962962963,0.17777777777777778,0.016666666666666666,0.0,0.0,0.0,0.001851851851851852,1.0675925925925926,0.05648148148148148,0.000925925925925926
http://us.battle.net/sc2/en/profile/5376901/1/SpiderCheck/,1070.0,2.7523364485981308,0,0,1,9,24,73,31,1,0.06261682242990654,0.0308411214953271,0.025233644859813085,0.0009345794392523365,0.0009345794392523365,0.0009345794392523365,0.001869158878504673,0.0,0.0,0.0,0.001869158878504673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5224299065420561,0.2822429906542056,0.3542056074766355,0.04392523364485981,0.45607476635514016,0.3121495327102804,0.022429906542056073,0.0,0.0,0.0,0.0514018691588785,0.9401869158878504,0.027102803738317756,0.0
http://us.battle.net/sc2/en/profile/5393959/1/Sen/,845.0,2.2319526627218935,0,0,1,4,14,58,26,0,0.05088757396449704,0.010650887573964497,0.008284023668639054,0.002366863905325444,0.002366863905325444,0.001183431952662722,0.010650887573964497,0.005917159763313609,0.005917159763313609,0.001183431952662722,0.002366863905325444,0.03905325443786982,0.01893491124260355,0.015384615384615385,0.0,0.0,0.004733727810650888,0.0,0.0,0.0,0.0,0.0,0.834319526627219,0.24497041420118343,0.18224852071005918,0.10532544378698225,0.11242603550295859,0.1739644970414201,0.011834319526627219,0.0,0.001183431952662722,0.001183431952662722,0.001183431952662722,1.0568047337278106,0.05088757396449704,0.0
http://us.battle.net/sc2/en/profile/5393959/1/Sen/,650.0,1.9892307692307691,0,0,1,4,8,55,26,0,0.04,0.006153846153846154,0.0,0.003076923076923077,0.004615384615384616,0.0015384615384615385,0.009230769230769232,0.004615384615384616,0.006153846153846154,0.003076923076923077,0.0015384615384615385,0.02,0.016923076923076923,0.0,0.0,0.0,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,0.6569230769230769,0.11076923076923077,0.0,0.1723076923076923,0.13846153846153847,0.21076923076923076,0.024615384615384615,0.0,0.0,0.0,0.0,1.0323076923076924,0.038461538461538464,0.0015384615384615385
http://us.battle.net/sc2/en/profile/5393959/1/Sen/,980.0,2.343877551020408,0,0,1,7,8,53,27,0,0.04387755102040816,0.01020408163265306,0.004081632653061225,0.007142857142857143,0.0020408163265306124,0.0010204081632653062,0.006122448979591836,0.003061224489795918,0.00510204081632653,0.0020408163265306124,0.003061224489795918,0.024489795918367346,0.0010204081632653062,0.02040816326530612,0.0010204081632653062,0.0,0.0020408163265306124,0.0,0.0,0.0,0.0,0.0,0.9061224489795918,0.2479591836734694,0.23775510204081632,0.11326530612244898,0.07959183673469387,0.21122448979591837,0.012244897959183673,0.0,0.0,0.0020408163265306124,0.0020408163265306124,1.1255102040816327,0.04183673469387755,0.0020408163265306124
http://us.battle.net/sc2/en/profile/5376901/1/SpiderCheck/,980.0,2.7785714285714285,0,0,1,8,18,69,32,2,0.05510204081632653,0.027551020408163266,0.02040816326530612,0.0010204081632653062,0.0010204081632653062,0.0010204081632653062,0.0020408163265306124,0.0,0.0,0.0,0.0020408163265306124,0.0163265306122449,0.0163265306122449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5316326530612245,0.3846938775510204,0.20714285714285716,0.03979591836734694,0.48367346938775513,0.35306122448979593,0.022448979591836733,0.0,0.0,0.0,0.04081632653061224,0.95,0.024489795918367346,0.0010204081632653062
http://us.battle.net/sc2/en/profile/5068246/1/yoeFWSlam/,405.0,2.7604938271604937,0,0,1,4,24,84,31,1,0.019753086419753086,0.0024691358024691358,0.0049382716049382715,0.0049382716049382715,0.0024691358024691358,0.0024691358024691358,0.0,0.0,0.0,0.0,0.0024691358024691358,0.0024691358024691358,0.0,0.0,0.0024691358024691358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6493827160493828,0.09382716049382717,0.47901234567901235,0.027160493827160494,0.7283950617283951,0.17777777777777778,0.0,0.0,0.0,0.0,0.14320987654320988,0.8493827160493828,0.03950617283950617,0.0
http://us.battle.net/sc2/en/profile/3301677/1/Revival/,410.0,3.0682926829268293,0,0,1,10,18,83,23,3,0.036585365853658534,0.004878048780487805,0.00975609756097561,0.004878048780487805,0.0024390243902439024,0.004878048780487805,0.004878048780487805,0.0,0.0,0.0024390243902439024,0.0024390243902439024,0.01951219512195122,0.0024390243902439024,0.0024390243902439024,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0,0.0024390243902439024,2.021951219512195,0.09024390243902439,0.5121951219512195,0.22926829268292684,0.0,0.8878048780487805,0.2707317073170732,0.0,0.0,0.0,0.03170731707317073,0.7731707317073171,0.01707317073170732,0.0
http://us.battle.net/sc2/en/profile/5068246/1/yoeFWSlam/,830.0,2.4530120481927713,0,0,1,5,19,73,30,0,0.01566265060240964,0.0036144578313253013,0.0036144578313253013,0.0024096385542168677,0.0012048192771084338,0.0012048192771084338,0.0012048192771084338,0.0,0.0,0.0,0.0024096385542168677,0.027710843373493974,0.01927710843373494,0.007228915662650603,0.0012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3590361445783132,0.2216867469879518,0.2855421686746988,0.08433734939759036,0.5265060240963856,0.14578313253012049,0.0024096385542168677,0.0,0.0,0.0,0.0927710843373494,0.8301204819277108,0.020481927710843374,0.0
http://us.battle.net/sc2/en/profile/3301677/1/Revival/,835.0,3.065868263473054,0,0,1,8,15,85,31,3,0.04311377245508982,0.00718562874251497,0.025149700598802394,0.0023952095808383233,0.0011976047904191617,0.0011976047904191617,0.0023952095808383233,0.0011976047904191617,0.0,0.0011976047904191617,0.0011976047904191617,0.016766467065868262,0.0011976047904191617,0.013173652694610778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023952095808383233,2.050299401197605,0.19880239520958085,0.47065868263473054,0.10059880239520957,0.0011976047904191617,0.8754491017964072,0.18682634730538922,0.05149700598802395,0.0,0.0,0.16526946107784432,0.7449101796407186,0.004790419161676647,0.005988023952095809
http://us.battle.net/sc2/en/profile/4629528/1/IMNesTea/,535.0,2.203738317757009,0,0,1,7,24,110,26,0,0.044859813084112146,0.022429906542056073,0.009345794392523364,0.001869158878504673,0.001869158878504673,0.0,0.001869158878504673,0.001869158878504673,0.0,0.001869158878504673,0.003738317757009346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8990654205607477,0.0691588785046729,0.07663551401869159,0.4691588785046729,0.26542056074766357,0.0,0.0,0.0,0.0,0.0,0.018691588785046728,0.897196261682243,0.07102803738317758,0.09158878504672897
http://us.battle.net/sc2/en/profile/2821952/1/KingkOng/,530.0,3.0584905660377357,0,0,1,6,30,107,36,1,0.035849056603773584,0.016981132075471698,0.0018867924528301887,0.0037735849056603774,0.0037735849056603774,0.005660377358490566,0.0037735849056603774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9735849056603774,0.1490566037735849,0.1509433962264151,0.18679245283018867,0.5037735849056604,0.5528301886792453,0.43018867924528303,0.0,0.0,0.0,0.0,0.8301886792452831,0.009433962264150943,0.009433962264150943
http://us.battle.net/sc2/en/profile/4417787/1/HyuN/,850.0,2.449411764705882,0,0,1,6,7,34,29,0,0.03294117647058824,0.011764705882352941,0.0035294117647058825,0.011764705882352941,0.001176470588235294,0.001176470588235294,0.001176470588235294,0.001176470588235294,0.001176470588235294,0.0,0.0,0.018823529411764704,0.015294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035294117647058825,1.3894117647058823,0.5129411764705882,0.10588235294117647,0.2,0.48,0.024705882352941175,0.0,0.001176470588235294,0.0035294117647058825,0.0,0.0611764705882353,0.7823529411764706,0.023529411764705882,0.002352941176470588
http://us.battle.net/sc2/en/profile/4589387/1/ToodmingCN/,2005.0,2.025935162094763,0,0,1,10,31,82,28,0,0.01596009975062344,0.000997506234413965,0.009476309226932668,0.0004987531172069825,0.0004987531172069825,0.0014962593516209476,0.0004987531172069825,0.0,0.0,0.0,0.0024937655860349127,0.03541147132169576,0.010473815461346634,0.01945137157107232,0.0,0.003491271820448878,0.00199501246882793,0.0,0.0,0.0,0.0,0.0,0.7610972568578553,0.2743142144638404,0.2399002493765586,0.010972568578553617,0.18503740648379052,0.038403990024937655,0.0014962593516209476,0.0,0.0,0.0,0.010972568578553617,0.9551122194513716,0.05685785536159601,0.0014962593516209476
http://us.battle.net/sc2/en/profile/4589387/1/ToodmingCN/,805.0,2.009937888198758,0,0,1,13,33,81,20,2,0.02732919254658385,0.012422360248447204,0.004968944099378882,0.0012422360248447205,0.0012422360248447205,0.0037267080745341614,0.0012422360248447205,0.0,0.0,0.0,0.002484472049689441,0.016149068322981366,0.011180124223602485,0.0,0.0,0.002484472049689441,0.002484472049689441,0.0,0.0,0.0,0.0,0.0,0.7254658385093168,0.08571428571428572,0.08571428571428572,0.008695652173913044,0.3987577639751553,0.11801242236024845,0.012422360248447204,0.0,0.0,0.0,0.016149068322981366,0.9552795031055901,0.07950310559006211,0.006211180124223602
http://us.battle.net/sc2/en/profile/4589387/1/ToodmingCN/,1240.0,2.206451612903226,0,0,1,14,34,82,23,1,0.021774193548387097,0.004838709677419355,0.00967741935483871,0.0008064516129032258,0.0016129032258064516,0.0016129032258064516,0.0008064516129032258,0.0,0.0,0.0,0.0024193548387096775,0.04435483870967742,0.016129032258064516,0.020967741935483872,0.0,0.004032258064516129,0.0024193548387096775,0.0,0.0,0.0,0.0,0.0008064516129032258,0.7790322580645161,0.2564516129032258,0.2120967741935484,0.004838709677419355,0.23709677419354838,0.04758064516129032,0.004032258064516129,0.0,0.0,0.0,0.016935483870967744,1.0782258064516128,0.08225806451612903,0.0008064516129032258
http://us.battle.net/sc2/en/profile/4580957/1/iGJim/,1110.0,2.76036036036036,1,0,0,13,40,135,31,0,0.062162162162162166,0.03513513513513514,0.013513513513513514,0.007207207207207207,0.0018018018018018018,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.106306306306306,0.7873873873873873,0.18018018018018017,0.6666666666666666,0.0,0.4720720720720721,0.0,0.0,0.0,0.0,0.0,0.37567567567567567,0.015315315315315315,0.0009009009009009009
http://us.battle.net/sc2/en/profile/3985949/1/Bomber/,1115.0,3.218834080717489,0,1,0,22,57,151,41,0,0.05560538116591928,0.029596412556053813,0.0008968609865470852,0.008071748878923767,0.003587443946188341,0.003587443946188341,0.004484304932735426,0.003587443946188341,0.0017937219730941704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2170403587443945,0.8179372197309417,0.5650224215246636,0.5103139013452915,0.09596412556053811,0.09327354260089686,0.08340807174887892,0.04484304932735426,0.006278026905829596,0.0,0.0,0.7291479820627803,0.0008968609865470852,0.016143497757847534
http://us.battle.net/sc2/en/profile/4580957/1/iGJim/,1015.0,2.752709359605911,1,0,0,12,20,80,33,0,0.06403940886699508,0.04532019704433497,0.006896551724137931,0.006896551724137931,0.0019704433497536944,0.002955665024630542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0729064039408867,0.9517241379310345,0.06699507389162561,0.5960591133004927,0.0,0.458128078817734,0.0,0.0,0.0,0.0,0.0,0.4019704433497537,0.012807881773399015,0.0009852216748768472
http://us.battle.net/sc2/en/profile/4580578/1/ZooCourage/,765.0,1.8601307189542484,0,0,1,9,15,59,17,0,0.027450980392156862,0.018300653594771243,0.00392156862745098,0.00261437908496732,0.0,0.00130718954248366,0.0,0.0,0.0,0.0,0.00130718954248366,0.00392156862745098,0.00130718954248366,0.0,0.0,0.0,0.00261437908496732,0.0,0.0,0.0,0.0,0.0,0.7058823529411765,0.06797385620915032,0.08104575163398693,0.043137254901960784,0.0,0.5137254901960784,0.0,0.0,0.0,0.0,0.0,0.9137254901960784,0.009150326797385621,0.0
http://us.battle.net/sc2/en/profile/4174681/1/AxAlicia/,765.0,1.996078431372549,1,0,0,15,20,76,23,0,0.06405228758169934,0.03790849673202614,0.006535947712418301,0.00261437908496732,0.006535947712418301,0.00392156862745098,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.4300653594771242,0.0784313725490196,0.46013071895424834,0.25620915032679736,0.1084967320261438,0.0,0.0,0.0,0.0,0.0,0.38300653594771245,0.01568627450980392,0.0
http://us.battle.net/sc2/en/profile/4580578/1/ZooCourage/,1175.0,1.5957446808510638,0,0,1,8,18,76,18,0,0.04,0.028085106382978724,0.003404255319148936,0.005957446808510639,0.000851063829787234,0.000851063829787234,0.0,0.0,0.0,0.0,0.000851063829787234,0.009361702127659575,0.002553191489361702,0.0,0.002553191489361702,0.0,0.00425531914893617,0.0,0.0,0.0,0.0,0.0,0.5931914893617021,0.0748936170212766,0.06638297872340425,0.05446808510638298,0.0,0.3974468085106383,0.0,0.0,0.0,0.0,0.0,0.7387234042553191,0.013617021276595745,0.000851063829787234
http://us.battle.net/sc2/en/profile/4174681/1/AxAlicia/,1175.0,1.7412765957446807,1,0,0,15,20,68,27,0,0.05021276595744681,0.033191489361702124,0.003404255319148936,0.002553191489361702,0.00425531914893617,0.002553191489361702,0.000851063829787234,0.000851063829787234,0.000851063829787234,0.000851063829787234,0.000851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0817021276595744,0.36851063829787234,0.1148936170212766,0.3097872340425532,0.18127659574468086,0.1072340425531915,0.0,0.0,0.0,0.0,0.0,0.39914893617021274,0.009361702127659575,0.000851063829787234
http://us.battle.net/sc2/en/profile/4580578/1/ZooCourage/,830.0,1.5855421686746989,0,0,1,11,18,69,17,1,0.03855421686746988,0.024096385542168676,0.007228915662650603,0.0012048192771084338,0.0012048192771084338,0.0024096385542168677,0.0,0.0,0.0,0.0,0.0024096385542168677,0.006024096385542169,0.0012048192771084338,0.0024096385542168677,0.0,0.0,0.0024096385542168677,0.0,0.0,0.0,0.0,0.0,0.5831325301204819,0.03734939759036145,0.0927710843373494,0.016867469879518072,0.0,0.43493975903614457,0.0,0.0,0.0,0.0,0.0012048192771084338,0.7433734939759036,0.014457831325301205,0.0
http://us.battle.net/sc2/en/profile/4174681/1/AxAlicia/,830.0,2.1710843373493978,1,0,0,15,18,66,26,0,0.06265060240963856,0.03253012048192771,0.010843373493975903,0.0024096385542168677,0.007228915662650603,0.0036144578313253013,0.0012048192771084338,0.0012048192771084338,0.0012048192771084338,0.0012048192771084338,0.0012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5060240963855422,0.3602409638554217,0.25783132530120484,0.4686746987951807,0.3481927710843373,0.07108433734939759,0.0,0.0,0.0,0.0,0.0,0.39518072289156625,0.007228915662650603,0.0
http://kr.battle.net/sc2/en/profile/2343531/1/DREAM/,935.0,1.9155080213903743,0,1,0,15,22,80,43,0,0.09732620320855614,0.07379679144385026,0.006417112299465241,0.0010695187165775401,0.0053475935828877,0.0032085561497326204,0.0,0.0042780748663101605,0.0010695187165775401,0.0010695187165775401,0.0010695187165775401,0.0032085561497326204,0.0010695187165775401,0.0,0.0,0.0,0.0,0.0,0.0021390374331550803,0.0,0.0,0.0,1.018181818181818,0.1711229946524064,0.2663101604278075,0.13475935828877006,0.279144385026738,0.10802139037433155,0.0,0.0427807486631016,0.0032085561497326204,0.012834224598930482,0.0,0.5957219251336898,0.0,0.0010695187165775401
http://kr.battle.net/sc2/en/profile/2343067/1/Stork/,930.0,2.6580645161290324,1,0,0,20,50,121,45,0,0.060215053763440864,0.03763440860215054,0.011827956989247311,0.0032258064516129032,0.002150537634408602,0.004301075268817204,0.001075268817204301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.30752688172043013,0.3365591397849462,0.0032258064516129032,0.8494623655913979,0.08494623655913978,0.01827956989247312,0.0,0.0,0.0,0.0,0.7677419354838709,0.030107526881720432,0.0
http://kr.battle.net/sc2/en/profile/2343531/1/DREAM/,800.0,2.22375,0,1,0,6,15,35,34,1,0.095,0.06375,0.00625,0.00125,0.00875,0.00625,0.0025,0.0025,0.0,0.0025,0.00125,0.0025,0.00125,0.0,0.0,0.0,0.0,0.0,0.00125,0.0,0.0,0.0,1.2325,0.13625,0.31,0.17125,0.3375,0.16875,0.07,0.0375,0.0,0.00125,0.0,0.6925,0.00125,0.0
http://kr.battle.net/sc2/en/profile/2343067/1/Stork/,800.0,2.58375,1,0,0,20,46,142,37,0,0.055,0.0225,0.01625,0.0025,0.0025,0.00875,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59375,0.205,0.425,0.01875,0.8675,0.06375,0.01375,0.0,0.0,0.0,0.0,0.6925,0.0425,0.0
http://kr.battle.net/sc2/en/profile/2343067/1/Stork/,1200.0,2.2491666666666665,1,0,0,17,26,137,46,0,0.060833333333333336,0.03916666666666667,0.010833333333333334,0.0033333333333333335,0.0025,0.004166666666666667,0.0008333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3683333333333334,0.25916666666666666,0.3333333333333333,0.0075,0.6491666666666667,0.09416666666666666,0.025,0.0,0.0,0.0,0.0,0.5908333333333333,0.029166666666666667,0.0
http://kr.battle.net/sc2/en/profile/2348639/1/ParalyzE/,1005.0,1.680597014925373,1,0,0,8,16,50,15,0,0.07064676616915423,0.008955223880597015,0.031840796019900496,0.01890547263681592,0.004975124378109453,0.001990049751243781,0.0,0.0,0.0,0.0029850746268656717,0.0009950248756218905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.1373134328358209,0.3283582089552239,0.09353233830845771,0.15422885572139303,0.0845771144278607,0.0,0.0,0.0,0.06567164179104477,0.0029850746268656717,0.4577114427860697,0.08557213930348259,0.0
http://kr.battle.net/sc2/en/profile/2334176/1/GuMiho/,1005.0,2.4965174129353236,0,1,0,5,7,31,35,0,0.04975124378109453,0.007960199004975124,0.01691542288557214,0.003980099502487562,0.0009950248756218905,0.004975124378109453,0.001990049751243781,0.0029850746268656717,0.0029850746268656717,0.001990049751243781,0.004975124378109453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.691542288557214,0.19601990049751244,0.41691542288557215,0.2975124378109453,0.06965174129353234,0.6228855721393035,0.014925373134328358,0.001990049751243781,0.007960199004975124,0.009950248756218905,0.05373134328358209,0.5482587064676617,0.0009950248756218905,0.005970149253731343
